timestamp,open,high,low,close,volume,symbol
2023-08-30,68.85,69.03,66.5,67.65,422458.336,LTC
2023-08-31,67.65,68.36,63.13,63.89,688058.059,LTC
2023-09-01,63.88,64.25,61.83,62.98,569049.852,LTC
2023-09-02,62.98,64.75,62.95,64.59,295503.141,LTC
2023-09-03,64.58,64.91,63.57,63.93,257480.232,LTC
2023-09-04,63.93,65.01,63.0,63.75,389301.433,LTC
2023-09-05,63.75,63.79,62.58,63.15,475655.47,LTC
2023-09-06,63.15,63.91,61.36,62.87,463879.229,LTC
2023-09-07,62.88,64.49,62.48,63.71,372442.946,LTC
2023-09-08,63.71,64.24,61.51,62.61,370397.71,LTC
2023-09-09,62.6,63.3,62.52,63.06,153119.403,LTC
2023-09-10,63.06,63.06,60.02,61.11,486962.352,LTC
2023-09-11,61.12,61.66,57.68,58.85,792927.547,LTC
2023-09-12,58.85,61.53,58.65,59.96,617319.813,LTC
2023-09-13,59.96,62.85,59.63,61.98,511853.421,LTC
2023-09-14,61.98,63.44,61.95,62.83,638084.848,LTC
2023-09-15,62.83,66.27,62.55,65.89,540624.758,LTC
2023-09-16,65.89,67.05,64.41,65.38,391265.329,LTC
2023-09-17,65.38,65.42,62.75,63.55,497205.276,LTC
2023-09-18,63.57,67.9,62.9,65.89,790412.337,LTC
2023-09-19,65.87,68.41,65.59,67.28,527023.356,LTC
2023-09-20,67.28,67.87,63.24,64.55,931126.906,LTC
2023-09-21,64.55,65.01,62.92,64.69,449081.78,LTC
2023-09-22,64.69,65.88,63.89,64.37,442545.403,LTC
2023-09-23,64.37,65.26,64.37,65.07,387901.571,LTC
2023-09-24,65.06,65.1,63.25,63.58,207773.25,LTC
2023-09-25,63.58,65.06,62.56,64.33,258415.693,LTC
2023-09-26,64.34,65.08,63.02,63.8,371056.263,LTC
2023-09-27,63.8,65.56,63.04,63.53,351266.028,LTC
2023-09-28,63.53,65.54,63.14,65.21,446339.742,LTC
2023-09-29,65.22,66.5,64.91,65.55,350400.956,LTC
2023-09-30,65.55,66.6,65.34,65.97,179434.202,LTC
2023-10-01,65.98,68.85,65.83,68.19,430058.027,LTC
2023-10-02,68.19,68.42,65.11,65.97,558987.867,LTC
2023-10-03,65.98,66.93,65.26,65.5,264841.857,LTC
2023-10-04,65.5,65.52,63.01,64.4,389378.985,LTC
2023-10-05,64.39,65.28,63.72,64.8,371850.64,LTC
2023-10-06,64.81,65.98,64.37,65.5,258989.347,LTC
2023-10-07,65.5,66.27,64.95,65.45,177304.899,LTC
2023-10-08,65.45,65.98,64.97,65.34,316323.185,LTC
2023-10-09,65.34,65.36,61.51,63.07,448896.385,LTC
2023-10-10,63.07,63.82,62.57,63.61,234743.163,LTC
2023-10-11,63.6,63.75,61.08,61.55,287049.191,LTC
2023-10-12,61.55,61.55,60.33,61.12,285371.231,LTC
2023-10-13,61.12,62.15,61.06,61.58,358112.195,LTC
2023-10-14,61.58,61.97,61.39,61.62,121555.639,LTC
2023-10-15,61.62,62.18,61.38,61.63,140207.935,LTC
2023-10-16,61.63,66.33,61.57,63.19,679996.392,LTC
2023-10-17,63.2,63.33,61.37,62.07,285933.96,LTC
2023-10-18,62.06,62.85,60.04,60.23,320321.652,LTC
2023-10-19,60.23,61.92,59.7,61.78,277475.09,LTC
2023-10-20,61.77,64.27,61.57,63.38,437547.959,LTC
2023-10-21,63.37,65.39,63.35,64.75,336999.659,LTC
2023-10-22,64.75,66.32,63.12,65.26,569753.647,LTC
2023-10-23,65.26,69.9,64.86,69.02,788986.444,LTC
2023-10-24,69.02,72.89,67.07,69.15,927287.448,LTC
2023-10-25,69.14,70.42,67.69,68.71,555761.144,LTC
2023-10-26,68.7,70.63,66.13,68.76,594733.362,LTC
2023-10-27,68.75,68.81,65.58,66.99,430964.8,LTC
2023-10-28,66.99,68.44,66.93,67.73,393365.01,LTC
2023-10-29,67.73,69.31,67.0,68.79,254650.085,LTC
2023-10-30,68.79,69.79,67.62,69.21,391259.073,LTC
2023-10-31,69.21,70.53,67.6,68.89,616209.44,LTC
2023-11-01,68.89,70.46,66.51,69.97,758567.526,LTC
2023-11-02,69.97,70.77,67.4,69.43,658461.347,LTC
2023-11-03,69.42,69.58,67.5,69.45,366590.453,LTC
2023-11-04,69.45,70.81,68.69,70.41,286371.778,LTC
2023-11-05,70.41,72.32,69.9,71.6,604752.663,LTC
2023-11-06,71.6,74.95,70.79,74.46,517587.681,LTC
2023-11-07,74.46,74.57,71.06,73.41,587908.072,LTC
2023-11-08,73.41,74.31,72.45,73.07,454113.58,LTC
2023-11-09,73.06,76.23,67.85,73.83,1037301.535,LTC
2023-11-10,73.85,75.48,70.67,73.28,659369.92,LTC
2023-11-11,73.27,75.95,70.84,75.26,701397.299,LTC
2023-11-12,75.26,76.79,72.12,74.88,759337.894,LTC
2023-11-13,74.88,76.05,70.5,71.1,687416.727,LTC
2023-11-14,71.1,72.56,68.09,70.61,612778.52,LTC
2023-11-15,70.61,74.3,70.5,74.03,546364.964,LTC
2023-11-16,74.02,74.35,69.78,70.97,516234.012,LTC
2023-11-17,70.96,71.66,68.0,70.29,701059.335,LTC
2023-11-18,70.28,70.33,67.5,69.86,319967.121,LTC
2023-11-19,69.85,70.67,68.5,70.54,267656.397,LTC
2023-11-20,70.56,71.02,68.62,69.51,363216.736,LTC
2023-11-21,69.52,71.87,65.12,66.15,766319.59,LTC
2023-11-22,66.15,69.15,65.96,68.7,411855.152,LTC
2023-11-23,68.7,70.76,68.38,69.51,487505.593,LTC
2023-11-24,69.51,71.77,69.43,70.73,431373.898,LTC
2023-11-25,70.72,72.5,70.48,71.87,300567.558,LTC
2023-11-26,71.87,71.87,68.91,70.03,373752.056,LTC
2023-11-27,70.03,70.5,67.91,69.22,322130.627,LTC
2023-11-28,69.22,70.27,67.81,69.77,633474.873,LTC
2023-11-29,69.76,70.46,69.15,70.0,304678.502,LTC
2023-11-30,69.99,70.15,69.11,69.42,212371.48,LTC
2023-12-01,69.44,72.23,69.2,71.57,478440.251,LTC
2023-12-02,71.57,72.72,71.16,72.2,286408.09,LTC
2023-12-03,72.2,72.75,71.3,72.31,285246.303,LTC
2023-12-04,72.31,75.07,71.89,72.93,1008230.995,LTC
2023-12-05,72.92,74.37,71.0,74.34,543100.844,LTC
2023-12-06,74.35,74.94,72.17,72.41,640078.051,LTC
2023-12-07,72.4,74.51,71.82,74.02,564515.734,LTC
2023-12-08,74.02,78.88,73.32,78.5,857419.485,LTC
2023-12-09,78.49,79.53,75.52,76.32,736505.035,LTC
2023-12-10,76.33,79.0,76.33,77.18,559666.195,LTC
2023-12-11,77.17,77.5,70.46,72.67,988665.178,LTC
2023-12-12,72.66,73.72,71.03,72.37,476918.626,LTC
2023-12-13,72.38,75.55,70.15,73.12,716835.326,LTC
2023-12-14,73.14,74.05,71.25,72.93,673631.561,LTC
2023-12-15,72.93,72.96,70.52,70.93,388128.515,LTC
2023-12-16,70.92,72.52,70.43,72.19,273166.636,LTC
2023-12-17,72.18,73.63,70.86,71.18,405335.594,LTC
2023-12-18,71.18,71.55,68.0,70.85,516602.696,LTC
2023-12-19,70.86,71.66,69.69,70.73,342815.358,LTC
2023-12-20,70.72,71.89,69.38,69.83,738447.841,LTC
2023-12-21,69.83,71.09,68.92,70.93,581051.4,LTC
2023-12-22,70.93,73.78,70.31,73.58,539144.649,LTC
2023-12-23,73.58,74.09,70.7,72.45,472707.301,LTC
2023-12-24,72.44,72.95,70.0,71.12,507808.475,LTC
2023-12-25,71.11,72.77,70.55,72.22,364732.752,LTC
2023-12-26,72.23,74.45,71.04,73.24,851162.765,LTC
2023-12-27,73.24,77.3,72.07,75.98,929059.454,LTC
2023-12-28,75.98,77.64,74.51,76.51,981067.893,LTC
2023-12-29,76.51,77.8,72.71,73.25,909063.669,LTC
2023-12-30,73.25,74.01,72.38,73.22,460911.041,LTC
2023-12-31,73.23,74.24,71.41,72.83,403057.357,LTC
2024-01-01,72.83,74.78,72.06,74.72,308376.95,LTC
2024-01-02,74.72,75.9,72.48,72.97,608280.863,LTC
2024-01-03,72.96,73.61,57.71,65.24,1513212.297,LTC
2024-01-04,65.23,67.11,64.5,66.41,728924.878,LTC
2024-01-05,66.41,66.73,63.4,66.0,659391.057,LTC
2024-01-06,65.99,66.08,63.22,65.64,404291.404,LTC
