symbol,timestamp,open,high,low,close,volume
USDC,2/20/2022,0.9997,0.9997,0.9996,0.9996,64141695.0
USDC,2/21/2022,0.9997,0.9997,0.9993,0.9994,166586498.0
USDC,2/22/2022,0.9994,0.9997,0.9994,0.9995,125471788.0
USDC,2/23/2022,0.9995,0.9996,0.9993,0.9994,128211814.0
USDC,2/24/2022,0.9995,0.9998,0.9993,0.9996,293439750.0
USDC,2/25/2022,0.9995,0.9999,0.9992,0.9997,185271078.0
USDC,2/26/2022,0.9996,0.9997,0.9995,0.9995,77646138.0
USDC,2/27/2022,0.9996,0.9997,0.9994,0.9996,122112863.0
USDC,2/28/2022,0.9996,0.9998,0.9995,0.9997,160610280.0
USDC,3/1/2022,0.9997,0.9999,0.9995,0.9997,250243557.0
USDC,3/2/2022,0.9996,0.9998,0.9995,0.9997,207648660.0
USDC,3/3/2022,0.9996,1.0001,0.9996,1.0,131213574.0
USDC,3/4/2022,1.0,1.0001,0.9997,0.9998,165196602.0
USDC,3/5/2022,0.9998,0.9999,0.9998,0.9998,69484655.0
USDC,3/6/2022,0.9999,0.9999,0.9998,0.9999,85123797.0
USDC,3/7/2022,0.9998,1.0,0.9998,0.9999,178881629.0
USDC,3/8/2022,0.9998,1.0,0.9998,0.9999,148957472.0
USDC,3/9/2022,0.9999,1.0,0.9997,0.9997,167227585.0
USDC,3/10/2022,0.9997,0.9998,0.9995,0.9996,180274641.0
USDC,3/11/2022,0.9995,1.0002,0.9995,0.9999,256068775.0
USDC,3/12/2022,1.0,1.0003,0.9999,1.0,185657672.0
USDC,3/13/2022,1.0,1.0,0.9997,0.9998,140268541.0
USDC,3/14/2022,0.9998,0.9999,0.9998,0.9998,135856970.0
USDC,3/15/2022,0.9998,0.9999,0.9996,0.9997,140324796.0
USDC,3/16/2022,0.9997,0.9998,0.9995,0.9995,190582958.0
USDC,3/17/2022,0.9996,0.9997,0.9995,0.9995,148451607.0
USDC,3/18/2022,0.9995,0.9996,0.9993,0.9994,206984516.0
USDC,3/19/2022,0.9993,0.9995,0.9992,0.9994,160678761.0
USDC,3/20/2022,0.9994,0.9996,0.9992,0.9995,166388259.0
USDC,3/21/2022,0.9995,0.9997,0.9994,0.9997,175987372.0
USDC,3/22/2022,0.9996,0.9997,0.9993,0.9995,191773870.0
USDC,3/23/2022,0.9995,0.9998,0.9995,0.9996,229972765.0
USDC,3/24/2022,0.9995,0.9997,0.9991,0.9995,241881669.0
USDC,3/25/2022,0.9995,0.9996,0.9991,0.9996,201942376.0
USDC,3/26/2022,0.9996,0.9997,0.9994,0.9995,106779847.0
USDC,3/27/2022,0.9995,0.9997,0.9995,0.9997,145317746.0
USDC,3/28/2022,0.9996,0.9999,0.9994,0.9995,269891209.0
USDC,3/29/2022,0.9995,0.9997,0.9995,0.9996,190061686.0
USDC,3/30/2022,0.9996,1.0,0.9995,0.9997,220270630.0
USDC,3/31/2022,0.9997,0.9999,0.9995,0.9998,231219270.0
USDC,4/1/2022,0.9997,0.9998,0.9995,0.9997,199998066.0
USDC,4/2/2022,0.9996,0.9998,0.9996,0.9997,139799360.0
USDC,4/3/2022,0.9997,0.9998,0.9996,0.9997,127597200.0
USDC,4/4/2022,0.9998,1.0,0.9997,0.9998,190334582.0
USDC,4/5/2022,0.9998,0.9999,0.9997,0.9999,200385668.0
USDC,4/6/2022,0.9999,1.0001,0.9996,0.9999,284721222.0
USDC,4/7/2022,0.9999,1.0,0.9998,0.9999,190747115.0
USDC,4/8/2022,0.9999,1.0,0.9997,0.9998,208138059.0
USDC,4/9/2022,0.9998,0.9999,0.9997,0.9998,69648564.0
USDC,4/10/2022,0.9998,0.9998,0.9996,0.9998,94332432.0
USDC,4/11/2022,0.9998,0.9999,0.9997,0.9999,166981873.0
USDC,4/12/2022,0.9999,0.9999,0.9997,0.9998,155273460.0
USDC,4/13/2022,0.9998,0.9999,0.9998,0.9999,114946709.0
USDC,4/14/2022,0.9999,1.0,0.9997,1.0,121438291.0
USDC,4/15/2022,0.9999,1.0,0.9997,0.9998,139782697.0
USDC,4/16/2022,0.9998,0.9999,0.9997,0.9999,76448146.0
USDC,4/17/2022,0.9999,0.9999,0.9996,0.9998,122017717.0
USDC,4/18/2022,0.9998,1.0,0.9996,0.9999,209638306.0
USDC,4/19/2022,0.9999,1.0,0.9997,0.9997,151912860.0
USDC,4/20/2022,0.9998,1.0,0.9996,0.9998,244260388.0
USDC,4/21/2022,0.9998,0.9999,0.9996,0.9999,215430809.0
USDC,4/22/2022,0.9999,1.0,0.9996,0.9999,189158944.0
USDC,4/23/2022,0.9999,1.0,0.9998,0.9998,62546804.0
USDC,4/24/2022,0.9998,0.9999,0.9996,0.9998,124452629.0
USDC,4/25/2022,0.9998,1.0,0.9997,0.9999,186503500.0
USDC,4/26/2022,0.9999,1.0001,0.9999,1.0,137630278.0
USDC,4/27/2022,1.0001,1.0001,0.9999,1.0,115914943.0
USDC,4/28/2022,1.0,1.0,0.9998,1.0,215119483.0
USDC,4/29/2022,1.0,1.0002,0.9999,1.0001,193784168.0
USDC,4/30/2022,1.0002,1.0002,0.9997,0.9998,132681160.0
USDC,5/1/2022,0.9998,1.0,0.9996,1.0,176011806.0
USDC,5/2/2022,1.0,1.0002,0.9999,1.0001,144888059.0
USDC,5/3/2022,1.0001,1.0003,1.0,1.0001,208014566.0
USDC,5/4/2022,1.0002,1.0002,1.0001,1.0002,125014399.0
USDC,5/5/2022,1.0002,1.0002,1.0001,1.0001,198778687.0
USDC,5/6/2022,1.0002,1.0003,1.0001,1.0002,214395062.0
USDC,5/7/2022,1.0003,1.0004,1.0002,1.0003,161953093.0
USDC,5/8/2022,1.0003,1.0006,1.0002,1.0003,332814715.0
USDC,5/9/2022,1.0004,1.0004,0.9999,1.0002,654296308.0
USDC,5/10/2022,1.0002,1.0006,0.9999,1.0003,694705034.0
USDC,5/11/2022,1.0004,3.99,1.0002,1.006,1819936381.0
USDC,5/12/2022,1.006,1.1383,1.002,1.003,2498019174.0
USDC,5/13/2022,1.0029,1.006,1.0009,1.0018,830671060.0
USDC,5/14/2022,1.0019,1.0024,1.001,1.0014,546469255.0
USDC,5/15/2022,1.0014,1.0018,1.001,1.0012,264543207.0
USDC,5/16/2022,1.0011,1.0019,1.0007,1.0013,392021858.0
USDC,5/17/2022,1.0014,1.0015,1.0011,1.0011,275488670.0
USDC,5/18/2022,1.0012,1.0016,1.001,1.0015,404938803.0
USDC,5/19/2022,1.0015,1.0017,1.0009,1.0011,603656004.0
USDC,5/20/2022,1.0012,1.0014,1.0006,1.0013,426882261.0
USDC,5/21/2022,1.0012,1.0015,1.0012,1.0014,154085932.0
USDC,5/22/2022,1.0013,1.0016,1.001,1.001,218582044.0
USDC,5/23/2022,1.001,1.0012,1.0008,1.0011,407289557.0
USDC,5/24/2022,1.0012,1.0013,1.001,1.0011,227450495.0
USDC,5/25/2022,1.0011,1.0013,1.001,1.001,228221738.0
USDC,5/26/2022,1.001,1.0014,1.001,1.0012,438174187.0
USDC,5/27/2022,1.0012,1.0013,1.001,1.0013,333404208.0
USDC,5/28/2022,1.0013,1.0013,1.001,1.0011,190224948.0
USDC,5/29/2022,1.0011,1.0012,1.0009,1.001,148829313.0
USDC,5/30/2022,1.001,1.0011,1.0005,1.0008,336531173.0
USDC,5/31/2022,1.0007,1.0009,1.0006,1.0008,292623767.0
USDC,6/1/2022,1.0008,1.0012,1.0007,1.0009,357159138.0
USDC,6/2/2022,1.0009,1.0011,1.0007,1.0007,226554771.0
USDC,6/3/2022,1.0008,1.0011,1.0007,1.001,190358813.0
USDC,6/4/2022,1.001,1.0011,1.0008,1.0009,114920277.0
USDC,6/5/2022,1.0009,1.001,1.0008,1.0009,109237625.0
USDC,6/6/2022,1.0009,1.001,1.0007,1.0009,220854875.0
USDC,6/7/2022,1.0008,1.0011,1.0005,1.0007,376464124.0
USDC,6/8/2022,1.0007,1.0008,1.0004,1.0008,239198983.0
USDC,6/9/2022,1.0007,1.0009,1.0006,1.0009,182441578.0
USDC,6/10/2022,1.0009,1.0011,1.0008,1.0011,186004485.0
USDC,6/11/2022,1.0011,1.0013,1.001,1.0012,226945216.0
USDC,6/12/2022,1.0012,1.0015,1.0011,1.0012,421084512.0
USDC,6/13/2022,1.0012,1.0036,1.0011,1.0015,1232069753.0
USDC,6/14/2022,1.0015,1.0016,1.0011,1.0011,500295487.0
USDC,6/15/2022,1.0012,1.0021,1.0011,1.0012,989468430.0
USDC,6/16/2022,1.0012,1.0017,1.0011,1.0013,375419682.0
USDC,6/17/2022,1.0013,1.0015,1.0012,1.0012,370664218.0
USDC,6/18/2022,1.0013,1.0019,1.0012,1.0016,587515225.0
USDC,6/19/2022,1.0015,1.0018,1.0012,1.0013,349783079.0
USDC,6/20/2022,1.0013,1.0016,1.0011,1.0012,376565651.0
USDC,6/21/2022,1.0012,1.0013,1.001,1.0012,302646953.0
USDC,6/22/2022,1.0012,1.0012,1.0011,1.0011,211179798.0
USDC,6/23/2022,1.0012,1.0012,1.0008,1.0009,299454542.0
USDC,6/24/2022,1.001,1.001,1.0006,1.0008,440390348.0
USDC,6/25/2022,1.0008,1.0008,1.0006,1.0007,166813882.0
USDC,6/26/2022,1.0007,1.0008,1.0006,1.0006,142146764.0
USDC,6/27/2022,1.0007,1.0012,1.0006,1.001,410156842.0
USDC,6/28/2022,1.001,1.0016,1.001,1.0013,458747600.0
USDC,6/29/2022,1.0013,1.0016,1.0011,1.0012,449225121.0
USDC,6/30/2022,1.0012,1.0015,1.0011,1.0013,361750144.0
USDC,7/1/2022,1.0013,1.0014,1.0011,1.0012,222307555.0
USDC,7/2/2022,1.0013,1.0013,1.0011,1.0013,116149676.0
USDC,7/3/2022,1.0012,1.0013,1.0011,1.0012,102068009.0
USDC,7/4/2022,1.0012,1.0012,1.001,1.0011,204491114.0
USDC,7/5/2022,1.0012,1.0013,1.001,1.0011,227639713.0
USDC,7/6/2022,1.001,1.0011,1.001,1.001,175634098.0
USDC,7/7/2022,1.0011,1.0011,1.0006,1.0006,189676355.0
USDC,7/8/2022,1.0007,1.0009,1.0005,1.0007,269006448.0
USDC,7/9/2022,1.0007,1.0008,1.0005,1.0006,115672648.0
USDC,7/10/2022,1.0005,1.0007,1.0005,1.0007,116830911.0
USDC,7/11/2022,1.0007,1.0011,1.0006,1.0008,344951787.0
USDC,7/12/2022,1.0009,1.0011,1.0008,1.001,193759860.0
USDC,7/13/2022,1.001,1.0011,1.0008,1.0008,200409345.0
USDC,7/14/2022,1.0008,1.0009,1.0006,1.0008,237826454.0
USDC,7/15/2022,1.0008,1.0008,1.0003,1.0003,278067152.0
USDC,7/16/2022,1.0003,1.0004,1.0,1.0002,266885646.0
USDC,7/17/2022,1.0002,1.0005,1.0,1.0004,592489008.0
USDC,7/18/2022,1.0003,1.0006,1.0,1.0003,1073247339.0
USDC,7/19/2022,1.0002,1.0004,0.9997,0.9999,591218641.0
USDC,7/20/2022,1.0,1.0001,0.9997,1.0,362865252.0
USDC,7/21/2022,1.0,1.0002,0.9998,0.9999,283722799.0
USDC,7/22/2022,1.0,1.0,0.9998,0.9999,191917933.0
USDC,7/23/2022,0.9999,1.0001,0.9998,1.0,157257747.0
USDC,7/24/2022,1.0,1.0001,0.9999,0.9999,99421687.0
USDC,7/25/2022,1.0,1.0,0.9998,0.9999,150802462.0
USDC,7/26/2022,1.0,1.0003,0.9999,0.9999,257488893.0
USDC,7/27/2022,1.0,1.0001,0.9996,0.9996,252711596.0
USDC,7/28/2022,0.9996,0.9999,0.9994,0.9997,277435407.0
USDC,7/29/2022,0.9998,0.9998,0.9995,0.9996,252984823.0
USDC,7/30/2022,0.9997,0.9998,0.9996,0.9998,165002504.0
USDC,7/31/2022,0.9998,0.9999,0.9996,0.9996,398243255.0
USDC,8/1/2022,0.9996,1.0,0.9996,0.9997,379452045.0
USDC,8/2/2022,0.9997,0.9999,0.9996,0.9999,205062483.0
USDC,8/3/2022,0.9998,0.9999,0.9997,0.9998,170232230.0
USDC,8/4/2022,0.9999,1.0002,0.9997,0.9999,324756685.0
USDC,8/5/2022,1.0,1.0001,0.9998,1.0,215455585.0
USDC,8/6/2022,0.9999,1.0,0.9998,0.9998,127660432.0
USDC,8/7/2022,0.9999,0.9999,0.9998,0.9999,52029183.0
USDC,8/8/2022,0.9998,0.9999,0.9997,0.9998,135352571.0
USDC,8/9/2022,0.9999,0.9999,0.9997,0.9998,166949038.0
USDC,8/10/2022,0.9998,0.9999,0.9991,0.9997,399081734.0
USDC,8/11/2022,0.9997,1.0,0.9993,0.9996,500007653.0
USDC,8/12/2022,0.9996,0.9999,0.9995,0.9996,353582381.0
USDC,8/13/2022,0.9996,0.9999,0.9994,0.9996,334946593.0
USDC,8/14/2022,0.9997,0.9998,0.9996,0.9997,156283305.0
USDC,8/15/2022,0.9997,1.0001,0.9996,0.9998,363693112.0
USDC,8/16/2022,0.9999,1.0001,0.9997,0.9999,266296756.0
USDC,8/17/2022,0.9999,1.0002,0.9998,0.9999,230484084.0
USDC,8/18/2022,1.0,1.0002,0.9999,1.0001,270753425.0
USDC,8/19/2022,1.0,1.0001,0.9998,1.0001,257088885.0
USDC,8/20/2022,1.0001,1.0003,0.9999,1.0,149097862.0
USDC,8/21/2022,1.0,1.0003,0.9999,1.0,389643204.0
USDC,8/22/2022,1.0001,1.0002,0.9999,1.0001,177675538.0
USDC,8/23/2022,1.0002,1.0002,1.0,1.0,130629507.0
USDC,8/24/2022,1.0,1.0001,0.9999,0.9999,220225802.0
USDC,8/25/2022,1.0,1.0001,0.9999,1.0,146393445.0
USDC,8/26/2022,1.0,1.0001,0.9999,1.0,157633145.0
USDC,8/27/2022,1.0,1.0002,0.9999,1.0001,140209355.0
USDC,8/28/2022,1.0001,1.0001,1.0,1.0001,76509455.0
USDC,8/29/2022,1.0001,1.0001,0.9999,1.0,166810716.0
USDC,8/30/2022,1.0,1.0001,0.9999,0.9999,160382330.0
USDC,8/31/2022,0.9999,1.0001,0.9999,1.0001,129372685.0
USDC,9/1/2022,1.0001,1.0001,0.9999,1.0,189867967.0
USDC,9/2/2022,1.0,1.0001,0.9999,0.9999,129264591.0
USDC,9/3/2022,0.9999,1.0,0.9999,0.9999,37903258.0
USDC,9/4/2022,1.0,1.0001,0.9999,0.9999,76007151.0
USDC,9/5/2022,0.9999,1.0001,0.9999,1.0001,136287022.0
USDC,9/6/2022,1.0001,1.0001,0.9999,1.0,198630933.0
USDC,9/7/2022,1.0,1.0001,0.9999,1.0,162674568.0
USDC,9/8/2022,0.9999,1.0001,0.9999,0.9999,148837511.0
USDC,9/9/2022,0.9999,1.0,0.9997,0.9997,225690330.0
USDC,9/10/2022,0.9998,1.0,0.9995,0.9997,214569824.0
USDC,9/11/2022,0.9997,0.9999,0.9996,0.9997,138003692.0
USDC,9/12/2022,0.9997,1.0,0.9997,0.9998,194902742.0
USDC,9/13/2022,0.9999,1.0001,0.9996,1.0,266325557.0
USDC,9/14/2022,1.0,1.0002,0.9998,0.9998,166880330.0
USDC,9/15/2022,0.9998,1.0003,0.9996,1.0001,486814854.0
USDC,9/16/2022,1.0001,1.0003,0.9999,1.0001,562787399.0
USDC,9/17/2022,1.0,1.0001,0.9998,0.9999,120465391.0
USDC,9/18/2022,0.9999,1.0001,0.9999,1.0,87334374.0
USDC,9/19/2022,1.0,1.0001,0.9997,0.9999,194208315.0
USDC,9/20/2022,0.9999,1.0,0.9998,0.9999,175024576.0
USDC,9/21/2022,0.9999,1.0,0.9999,0.9999,126462893.0
USDC,9/22/2022,0.9999,1.0003,0.9999,1.0,185356820.0
USDC,9/23/2022,1.0,1.0001,0.9999,1.0,91422453.0
USDC,9/24/2022,1.0,1.0001,0.9999,0.9999,118428039.0
USDC,9/25/2022,0.9999,1.0,0.9997,1.0,109374617.0
USDC,9/26/2022,1.0,1.0,0.9999,0.9999,5607880.0
USDC,3/11/2023,1.0,1.0,0.882,0.9592,616299408.0
USDC,3/12/2023,0.9593,0.9878,0.9323,0.9848,1058067483.0
USDC,3/13/2023,0.9848,0.9964,0.9835,0.9949,1036507986.0
USDC,3/14/2023,0.995,0.9969,0.9929,0.9961,937518041.0
USDC,3/15/2023,0.9961,0.998,0.9931,0.996,1081776463.0
USDC,3/16/2023,0.9961,0.999,0.9958,0.9975,948805169.0
USDC,3/17/2023,0.9975,0.9991,0.997,0.9977,1068606681.0
USDC,3/18/2023,0.9976,0.9978,0.9966,0.9971,419426325.0
USDC,3/19/2023,0.997,0.9975,0.9967,0.9969,277650525.0
USDC,3/20/2023,0.9969,0.9978,0.9957,0.9959,1368051446.0
USDC,3/21/2023,0.9959,0.9973,0.9958,0.9969,812714291.0
USDC,3/22/2023,0.997,0.9979,0.9966,0.9972,702913908.0
USDC,3/23/2023,0.9971,0.9983,0.9965,0.9979,784786439.0
USDC,3/24/2023,0.9978,0.9991,0.9978,0.9988,388517725.0
USDC,3/25/2023,0.9988,0.9992,0.9984,0.999,208967652.0
USDC,3/26/2023,0.9989,0.9993,0.9989,0.9991,137957870.0
USDC,3/27/2023,0.9991,0.9999,0.9989,0.9995,377732824.0
USDC,3/28/2023,0.9996,0.9999,0.9993,0.9997,310134717.0
USDC,3/29/2023,0.9996,0.9999,0.9995,0.9998,231069323.0
USDC,3/30/2023,0.9997,1.0001,0.9995,1.0,314586656.0
USDC,3/31/2023,1.0,1.0001,0.9995,0.9997,309005717.0
USDC,4/1/2023,0.9998,0.9998,0.9995,0.9997,103770958.0
USDC,4/2/2023,0.9996,0.9997,0.9992,0.9995,128437895.0
USDC,4/3/2023,0.9995,0.9999,0.9994,0.9997,358250196.0
USDC,4/4/2023,0.9998,0.9998,0.9993,0.9996,266884953.0
USDC,4/5/2023,0.9996,0.9999,0.9995,0.9997,189058207.0
USDC,4/6/2023,0.9998,0.9998,0.9993,0.9994,201375483.0
USDC,4/7/2023,0.9994,0.9996,0.9992,0.9993,148398678.0
USDC,4/8/2023,0.9992,0.9999,0.9992,0.9994,128576738.0
USDC,4/9/2023,0.9994,0.9995,0.9993,0.9993,69988769.0
USDC,4/10/2023,0.9994,0.9995,0.9991,0.9992,295287855.0
USDC,4/11/2023,0.9992,0.9994,0.9989,0.9989,457651188.0
USDC,4/12/2023,0.9989,0.9993,0.9988,0.9993,360528390.0
USDC,4/13/2023,0.9992,0.9993,0.9987,0.999,376306475.0
USDC,4/14/2023,0.999,0.9994,0.9987,0.999,400468888.0
USDC,4/15/2023,0.999,0.9993,0.999,0.9992,158614740.0
USDC,4/16/2023,0.9992,0.9994,0.999,0.9993,152996520.0
USDC,4/17/2023,0.9992,0.9995,0.999,0.9994,391023378.0
USDC,4/18/2023,0.9994,0.9998,0.9993,0.9996,407945864.0
USDC,4/19/2023,0.9997,0.9999,0.9994,0.9995,314656971.0
USDC,4/20/2023,0.9995,1.0,0.9993,0.9999,320888919.0
USDC,4/21/2023,0.9999,1.0004,0.9998,1.0001,309079288.0
USDC,4/22/2023,1.0001,1.0003,0.9998,1.0001,136614471.0
USDC,4/23/2023,1.0,1.0001,0.9997,1.0,123241711.0
USDC,4/24/2023,0.9999,1.0001,0.9997,1.0,198899683.0
USDC,4/25/2023,0.9999,1.0001,0.9997,1.0,225187872.0
USDC,4/26/2023,1.0,1.0001,0.9995,0.9997,355674902.0
USDC,4/27/2023,0.9996,0.9999,0.9995,0.9996,281928919.0
USDC,4/28/2023,0.9996,0.9999,0.9992,0.9992,266866016.0
USDC,4/29/2023,0.9992,0.9995,0.9992,0.9995,122050580.0
USDC,4/30/2023,0.9994,0.9996,0.9993,0.9995,151426915.0
USDC,5/1/2023,0.9995,1.0,0.9994,0.9997,378577099.0
USDC,5/2/2023,0.9997,1.0001,0.9994,0.9994,271219536.0
USDC,5/3/2023,0.9995,0.9999,0.9994,0.9998,307321334.0
USDC,5/4/2023,0.9998,0.9999,0.9995,0.9996,234047637.0
USDC,5/5/2023,0.9996,0.9998,0.9989,0.999,340810062.0
USDC,5/6/2023,0.999,0.9991,0.9982,0.9982,248901441.0
USDC,5/7/2023,0.9983,0.9991,0.9981,0.9986,153245461.0
USDC,5/8/2023,0.9987,0.9995,0.9983,0.9992,358086526.0
USDC,5/9/2023,0.9993,0.9996,0.9991,0.9994,253533554.0
USDC,5/10/2023,0.9995,0.9997,0.9993,0.9993,293602662.0
USDC,5/11/2023,0.9994,0.9996,0.9993,0.9995,246813875.0
USDC,5/12/2023,0.9995,0.9997,0.9994,0.9995,237460727.0
USDC,5/13/2023,0.9995,0.9997,0.9995,0.9996,67448610.0
USDC,5/14/2023,0.9995,0.9997,0.9995,0.9995,45280766.0
USDC,5/15/2023,0.9995,0.9998,0.9995,0.9997,254089026.0
USDC,5/16/2023,0.9997,0.9998,0.9995,0.9997,207079278.0
USDC,5/17/2023,0.9998,1.0,0.9996,0.9998,232960237.0
USDC,5/18/2023,0.9999,1.0,0.9998,0.9999,172174143.0
USDC,5/19/2023,0.9999,1.0,0.9997,0.9998,147384686.0
USDC,5/20/2023,0.9998,0.9998,0.9996,0.9997,45447164.0
USDC,5/21/2023,0.9996,0.9998,0.9995,0.9998,96837085.0
USDC,5/22/2023,0.9997,0.9999,0.9996,0.9997,256661242.0
USDC,5/23/2023,0.9998,1.0,0.9996,0.9998,247102539.0
USDC,5/24/2023,0.9999,1.0001,0.9997,1.0,213404056.0
USDC,5/25/2023,1.0001,1.0001,0.9999,1.0,152177400.0
USDC,5/26/2023,0.9999,1.0001,0.9996,0.9998,216113579.0
USDC,5/27/2023,0.9997,0.9998,0.9997,0.9997,79026068.0
USDC,5/28/2023,0.9997,1.0001,0.9997,0.9999,178948285.0
USDC,5/29/2023,0.9999,1.0,0.9996,0.9997,236429869.0
USDC,5/30/2023,0.9996,0.9998,0.9995,0.9997,267435180.0
USDC,5/31/2023,0.9997,1.0,0.9996,0.9999,253802297.0
USDC,6/1/2023,0.9998,1.0001,0.9998,0.9998,223477937.0
USDC,6/2/2023,0.9998,0.9999,0.9997,0.9998,213952354.0
USDC,6/3/2023,0.9998,0.9998,0.9996,0.9996,103627729.0
USDC,6/4/2023,0.9997,1.0,0.9996,0.9997,184875795.0
USDC,6/5/2023,0.9997,1.0,0.9996,0.9997,351512207.0
USDC,6/6/2023,0.9997,1.0,0.9996,0.9998,392174543.0
USDC,6/7/2023,0.9998,1.0,0.9997,0.9999,367759456.0
USDC,6/8/2023,0.9998,1.0003,0.9998,0.9999,231595647.0
USDC,6/9/2023,1.0,1.0003,0.9998,1.0,251095150.0
USDC,6/10/2023,1.0001,1.0014,0.9994,0.9995,402264334.0
USDC,6/11/2023,0.9995,0.9997,0.9994,0.9996,139102411.0
USDC,6/12/2023,0.9996,1.0001,0.9996,0.9999,327504119.0
USDC,6/13/2023,1.0,1.0004,0.9999,1.0001,323515917.0
USDC,6/14/2023,1.0002,1.0005,1.0,1.0001,280113601.0
USDC,6/15/2023,1.0002,1.0042,1.0001,1.0009,878278516.0
USDC,6/16/2023,1.0009,1.0019,1.0007,1.0007,426756803.0
USDC,6/17/2023,1.0007,1.001,1.0003,1.0004,226319055.0
USDC,6/18/2023,1.0004,1.0005,1.0001,1.0002,133778445.0
USDC,6/19/2023,1.0002,1.0006,1.0002,1.0002,253632848.0
USDC,6/20/2023,1.0002,1.0007,0.9998,0.9998,443281459.0
USDC,6/21/2023,0.9998,1.0003,0.9998,1.0,542756177.0
USDC,6/22/2023,1.0,1.0001,0.9997,0.9997,409354480.0
USDC,6/23/2023,0.9997,1.0001,0.9994,0.9994,428014017.0
USDC,6/24/2023,0.9995,0.9996,0.9993,0.9996,142518735.0
USDC,6/25/2023,0.9996,0.9998,0.9994,0.9997,158901823.0
USDC,6/26/2023,0.9996,1.0,0.9994,0.9998,328416141.0
USDC,6/27/2023,0.9999,1.0001,0.9998,0.9999,291715813.0
USDC,6/28/2023,0.9999,1.0002,0.9998,1.0001,316848930.0
USDC,6/29/2023,1.0001,1.0003,1.0,1.0001,274044529.0
USDC,6/30/2023,1.0002,1.0005,1.0001,1.0002,659624338.0
USDC,7/1/2023,1.0002,1.0004,1.0,1.0002,276555433.0
USDC,7/2/2023,1.0002,1.0002,0.9999,1.0001,147278455.0
USDC,7/3/2023,1.0,1.0001,0.9999,0.9999,305813484.0
USDC,7/4/2023,1.0,1.0,0.9997,0.9998,226391432.0
USDC,7/5/2023,0.9999,1.0,0.9998,1.0,287764638.0
USDC,7/6/2023,1.0,1.0002,0.9997,1.0,410450934.0
USDC,7/7/2023,1.0,1.0001,0.9999,0.9999,284907103.0
USDC,7/8/2023,0.9999,1.0,0.9998,0.9998,116390474.0
USDC,7/9/2023,0.9998,0.9999,0.9998,0.9999,104725735.0
USDC,7/10/2023,0.9999,1.0001,0.9998,0.9999,369833699.0
USDC,7/11/2023,0.9999,1.0001,0.9998,0.9999,291133758.0
USDC,7/12/2023,0.9999,1.0001,0.9999,1.0,313982372.0
USDC,7/13/2023,1.0,1.0002,0.9995,0.9996,649798706.0
USDC,7/14/2023,0.9996,0.9999,0.9994,0.9994,559091321.0
USDC,7/15/2023,0.9995,0.9999,0.9993,0.9997,241583616.0
USDC,7/16/2023,0.9997,0.9999,0.9995,0.9995,207145446.0
USDC,7/17/2023,0.9995,0.9999,0.9995,0.9999,299738504.0
USDC,7/18/2023,0.9998,1.0,0.9998,0.9998,281390205.0
USDC,7/19/2023,0.9999,1.0001,0.9998,0.9999,247001017.0
USDC,7/20/2023,0.9999,1.0001,0.9999,1.0,202054237.0
USDC,7/21/2023,1.0,1.0001,1.0,1.0,128597148.0
USDC,7/22/2023,1.0,1.0001,0.9999,1.0,137731810.0
USDC,7/23/2023,1.0,1.0001,0.9998,1.0,117781967.0
USDC,7/24/2023,1.0,1.0003,0.9999,1.0001,266719950.0
USDC,7/25/2023,1.0001,1.0003,1.0,1.0001,188736104.0
USDC,7/26/2023,1.0002,1.0003,1.0,1.0001,238297730.0
USDC,7/27/2023,1.0,1.0004,1.0,1.0002,193187548.0
USDC,7/28/2023,1.0002,1.0005,1.0,1.0001,284605552.0
USDC,7/29/2023,1.0001,1.0002,0.9999,1.0,110467929.0
USDC,7/30/2023,1.0,1.0001,1.0,1.0001,95237871.0
USDC,7/31/2023,1.0001,1.0002,1.0,1.0001,270350290.0
USDC,8/1/2023,1.0002,1.0009,1.0001,1.0005,353764949.0
USDC,8/2/2023,1.0005,1.0009,1.0002,1.0006,310571587.0
USDC,8/3/2023,1.0005,1.0013,1.0004,1.0008,278038118.0
USDC,8/4/2023,1.0008,1.0016,1.0006,1.0014,269544985.0
USDC,8/5/2023,1.0013,1.0016,1.0008,1.0009,124132842.0
USDC,8/6/2023,1.0009,1.0016,1.0009,1.0015,124569376.0
USDC,8/7/2023,1.0015,1.0022,1.001,1.0011,373855763.0
USDC,8/8/2023,1.0011,1.0015,1.0002,1.0004,384347791.0
USDC,8/9/2023,1.0004,1.0009,1.0003,1.0007,220509429.0
USDC,8/10/2023,1.0007,1.0012,1.0005,1.0011,193336935.0
USDC,8/11/2023,1.0011,1.0016,1.001,1.0011,254147923.0
USDC,8/12/2023,1.0011,1.0011,1.0005,1.0006,121963521.0
USDC,8/13/2023,1.0006,1.0009,1.0005,1.0008,98939662.0
USDC,8/14/2023,1.0008,1.0015,1.0007,1.001,394735820.0
USDC,8/15/2023,1.0011,1.0016,1.0009,1.001,363587687.0
USDC,8/16/2023,1.0011,1.0014,1.001,1.0012,337883023.0
USDC,8/17/2023,1.0013,1.0016,0.9999,1.0003,595271041.0
USDC,8/18/2023,1.0003,1.0008,1.0,1.0003,517996078.0
USDC,8/19/2023,1.0003,1.0007,1.0001,1.0003,216420829.0
USDC,8/20/2023,1.0003,1.0003,1.0,1.0,166321457.0
USDC,8/21/2023,1.0,1.0006,1.0,1.0001,269611562.0
